"n" "t" "j" "P_njt"
168 , 1 , 8 , 0.00750931177194
168 , 2 , 1 , 0.790400683052
168 , 2 , 2 , 0.0628380152083
168 , 2 , 3 , 0.064768511219
168 , 2 , 4 , 0.0212223027623
168 , 2 , 5 , 0.028683110829
168 , 2 , 6 , 0.0204463820474
168 , 2 , 7 , 0.00435995902713
168 , 2 , 8 , 0.00728103585478
169 , 1 , 3 , 0.028791710884
169 , 1 , 5 , 0.902826752569
169 , 1 , 12 , 0.0191267357162
169 , 1 , 14 , 0.0492548008313
169 , 2 , 3 , 0.00431380775482
169 , 2 , 5 , 0.992820469496
169 , 2 , 12 , 0.0028657227488
170 , 1 , 1 , 0.00799144130033
170 , 1 , 2 , 0.147786637514
170 , 1 , 5 , 0.567947114042
170 , 1 , 7 , 0.106008687204
170 , 1 , 10 , 0.0452682975164
170 , 1 , 12 , 0.0148622580857
170 , 1 , 17 , 0.110135564338
171 , 1 , 1 , 0.0369791521505
171 , 1 , 2 , 0.140072689882
171 , 1 , 3 , 0.0206975261773
171 , 1 , 4 , 0.148921061587
171 , 1 , 5 , 0.0582442709222
171 , 1 , 6 , 0.128730040586
171 , 1 , 7 , 0.0392221247408
171 , 1 , 8 , 0.00613648694929
171 , 1 , 17 , 0.420996647006
171 , 2 , 1 , 0.0369791521505
171 , 2 , 2 , 0.140072689882
171 , 2 , 3 , 0.0206975261773
171 , 2 , 4 , 0.148921061587
171 , 2 , 5 , 0.0582442709222
171 , 2 , 6 , 0.128730040586
171 , 2 , 7 , 0.0392221247408
171 , 2 , 8 , 0.00613648694929
171 , 2 , 17 , 0.420996647006
171 , 3 , 1 , 0.00382885408067
171 , 3 , 2 , 0.0344955010345
171 , 3 , 3 , 0.00214304014438
171 , 3 , 4 , 0.0154194182721
171 , 3 , 5 , 0.00603066326369
171 , 3 , 6 , 0.276586960249
171 , 3 , 7 , 0.0546429767917
171 , 3 , 8 , 0.020333876028
171 , 3 , 17 , 0.586518710136
172 , 1 , 1 , 0.000942893525024
172 , 1 , 2 , 0.148273210166
172 , 1 , 3 , 0.0311388210956
172 , 1 , 4 , 0.0892737625562
172 , 1 , 5 , 0.124315893273
172 , 1 , 6 , 0.0139082622762
172 , 1 , 7 , 0.159318083224
172 , 1 , 8 , 0.432829073884
172 , 2 , 1 , 0.00067409126882
172 , 2 , 2 , 0.0323848305298
172 , 2 , 3 , 0.022261694311
172 , 2 , 4 , 0.0638233928612
172 , 2 , 5 , 0.0888756323029
172 , 2 , 6 , 0.00994326285635
172 , 2 , 7 , 0.472599930535
172 , 2 , 8 , 0.309437165335
172 , 3 , 1 , 0.00067409126882
172 , 3 , 2 , 0.0323848305298
172 , 3 , 3 , 0.022261694311
172 , 3 , 4 , 0.0638233928612
172 , 3 , 5 , 0.0888756323029
172 , 3 , 6 , 0.00994326285635
172 , 3 , 7 , 0.472599930535
172 , 3 , 8 , 0.309437165335
172 , 4 , 2 , 0.370456503333
172 , 4 , 3 , 0.0986216175213
172 , 4 , 5 , 0.499105127887
172 , 4 , 10 , 0.0188877348056
172 , 4 , 12 , 0.00516188965972
172 , 4 , 13 , 0.00776712679338
172 , 5 , 1 , 0.000931761309108
172 , 5 , 2 , 0.0719313884728
172 , 5 , 3 , 0.0151062935395
172 , 5 , 5 , 0.122848165126
172 , 5 , 7 , 0.157437103819
172 , 5 , 8 , 0.54219295052
172 , 5 , 10 , 0.00289311485088
172 , 5 , 12 , 0.000790668642209
172 , 5 , 17 , 0.0858685537203
172 , 6 , 2 , 0.370456503333
172 , 6 , 3 , 0.0986216175213
172 , 6 , 5 , 0.499105127887
172 , 6 , 10 , 0.0188877348056
172 , 6 , 12 , 0.00516188965972
172 , 6 , 13 , 0.00776712679338
172 , 7 , 1 , 0.00095673600382
172 , 7 , 2 , 0.0738594192354
172 , 7 , 3 , 0.0155111988148
172 , 7 , 5 , 0.0995086185599
172 , 7 , 7 , 0.161657008172
172 , 7 , 8 , 0.556725753376
172 , 7 , 10 , 0.00297066117037
172 , 7 , 12 , 0.000640451928963
172 , 7 , 17 , 0.0881701527388
172 , 8 , 1 , 0.00105889423987
172 , 8 , 2 , 0.0508716135239
172 , 8 , 3 , 0.0275865046563
172 , 8 , 4 , 0.100256784498
172 , 8 , 5 , 0.13961001939
172 , 8 , 6 , 0.0156193445178
172 , 8 , 7 , 0.178918399752
172 , 8 , 8 , 0.486078439423
172 , 9 , 3 , 0.159485725881
172 , 9 , 5 , 0.807126729544
172 , 9 , 12 , 0.00834753819692
172 , 9 , 13 , 0.00990865416752
172 , 9 , 14 , 0.0151313522105
172 , 10 , 1 , 0.00272965208104
172 , 10 , 2 , 0.0507865292815
172 , 10 , 3 , 0.0275403654307
172 , 10 , 4 , 0.100089102131
172 , 10 , 5 , 0.139376517602
172 , 10 , 6 , 0.0155932207131
172 , 10 , 7 , 0.178619153562
172 , 10 , 8 , 0.485265459198
172 , 11 , 1 , 0.000913468268391
172 , 11 , 2 , 0.0893928242546
172 , 11 , 3 , 0.0148097153921
172 , 11 , 5 , 0.120436317302
172 , 11 , 7 , 0.154346179864
172 , 11 , 8 , 0.531548209615
172 , 11 , 10 , 0.00359542215024
172 , 11 , 12 , 0.000775145639135
172 , 11 , 17 , 0.084182717515
172 , 12 , 1 , 0.000913468268391
172 , 12 , 2 , 0.0893928242546
172 , 12 , 3 , 0.0148097153921
172 , 12 , 5 , 0.120436317302
172 , 12 , 7 , 0.154346179864
172 , 12 , 8 , 0.531548209615
172 , 12 , 10 , 0.00359542215024
172 , 12 , 12 , 0.000775145639135
172 , 12 , 17 , 0.084182717515
172 , 13 , 2 , 0.366904373662
172 , 13 , 3 , 0.097675982148
172 , 13 , 5 , 0.494319448279
172 , 13 , 12 , 0.00511239477637
172 , 13 , 13 , 0.00606848996817
172 , 13 , 14 , 0.00926709697826
172 , 13 , 16 , 0.0206522141885
172 , 14 , 1 , 0.000949133496979
172 , 14 , 2 , 0.149254466956
172 , 14 , 3 , 0.0247269978888
172 , 14 , 4 , 0.0898645670956
172 , 14 , 5 , 0.125138603014
172 , 14 , 6 , 0.0140003057194
172 , 14 , 7 , 0.160372433843
172 , 14 , 8 , 0.435693491987
172 , 15 , 2 , 0.370336316219
172 , 15 , 3 , 0.0985896217337
172 , 15 , 5 , 0.498943203331
172 , 15 , 12 , 0.0051602149891
172 , 15 , 13 , 0.00612525328437
172 , 15 , 16 , 0.0208453904433
172 , 16 , 2 , 0.36883642596
172 , 16 , 3 , 0.0981903262643
172 , 16 , 5 , 0.496922445394
172 , 16 , 10 , 0.0101505216292
172 , 16 , 12 , 0.00513931572577
172 , 16 , 16 , 0.0207609650259
172 , 17 , 2 , 0.0242649081443
172 , 17 , 3 , 0.00645971785802
172 , 17 , 5 , 0.0326913955446
172 , 17 , 7 , 0.173837877303
172 , 17 , 8 , 0.75890358954
172 , 17 , 9 , 0.0017650522432
172 , 17 , 10 , 0.000607344410176
172 , 17 , 11 , 0.00147011495629
172 , 18 , 2 , 0.0242649081443
172 , 18 , 3 , 0.00645971785802
172 , 18 , 5 , 0.0326913955446
172 , 18 , 7 , 0.173837877303
172 , 18 , 8 , 0.75890358954
172 , 18 , 9 , 0.0017650522432
172 , 18 , 10 , 0.000607344410176
172 , 18 , 11 , 0.00147011495629
172 , 19 , 2 , 0.381856380331
172 , 19 , 3 , 0.080193566309
172 , 19 , 5 , 0.51446384616
172 , 19 , 10 , 0.0153584462679
172 , 19 , 12 , 0.00419735906904
172 , 19 , 13 , 0.00393040186339
173 , 1 , 1 , 0.0127864866572
173 , 1 , 2 , 0.333487852204
173 , 1 , 3 , 0.0146475341247
173 , 1 , 4 , 0.511821697222
173 , 1 , 5 , 0.0545006677272
173 , 1 , 6 , 0.0162428292623
173 , 1 , 7 , 0.0297724697967
173 , 1 , 8 , 0.0267404630053
174 , 1 , 2 , 0.112066929129
174 , 1 , 3 , 0.0139951952099
174 , 1 , 5 , 0.00329844058838
174 , 1 , 7 , 0.000971548192676
174 , 1 , 8 , 0.00356808311447
174 , 1 , 9 , 0.140919033442
174 , 1 , 10 , 0.0628613152613
174 , 1 , 11 , 0.0264131358231
174 , 1 , 12 , 0.635906319239
174 , 2 , 2 , 0.00328419544251
174 , 2 , 3 , 0.020069383854
174 , 2 , 5 , 0.000676179448279
174 , 2 , 7 , 0.000199167122553
174 , 2 , 8 , 0.000495710259446
174 , 2 , 9 , 0.019577741994
174 , 2 , 10 , 0.00591855997869
174 , 2 , 11 , 0.0378769537452
174 , 2 , 12 , 0.911902108155
175 , 1 , 1 , 0.0302530818901
175 , 1 , 2 , 0.00657786061143
175 , 1 , 3 , 0.0212071306661
175 , 1 , 4 , 0.0032012516454
175 , 1 , 5 , 0.0210500892227
175 , 1 , 6 , 0.665672606116
175 , 1 , 7 , 0.0188355800408
175 , 1 , 8 , 0.0371245872604
175 , 1 , 13 , 0.196077812547
175 , 2 , 1 , 0.0194679681596
175 , 2 , 2 , 0.00423287721254
175 , 2 , 3 , 0.0885214341318
175 , 2 , 4 , 0.00206001706966
175 , 2 , 5 , 0.0135458089272
175 , 2 , 6 , 0.0454352644161
175 , 2 , 7 , 0.00186859197103
175 , 2 , 8 , 0.00174337536057
175 , 2 , 9 , 0.696947877678
175 , 2 , 13 , 0.126176785074
175 , 3 , 1 , 0.00515641686265
175 , 3 , 2 , 0.00112114830152
175 , 3 , 3 , 0.00361460054127
175 , 3 , 4 , 0.000545629963448
175 , 3 , 5 , 0.00358783397415
175 , 3 , 6 , 0.0120342894376
175 , 3 , 7 , 0.000494927825536
175 , 3 , 8 , 0.000461762112691
175 , 3 , 9 , 0.823834760452
175 , 3 , 13 , 0.149148630529
175 , 4 , 1 , 0.0205282646274
175 , 4 , 2 , 0.0289522823566
175 , 4 , 3 , 0.0143901236867
175 , 4 , 4 , 0.00217221310392
175 , 4 , 5 , 0.0142835630288
175 , 4 , 6 , 0.0479098344369
175 , 4 , 7 , 0.00197036229706
175 , 4 , 8 , 0.00183832593383
175 , 4 , 9 , 0.734906198078
175 , 4 , 13 , 0.133048832451
175 , 5 , 1 , 0.0194679681596
175 , 5 , 2 , 0.00423287721254
175 , 5 , 3 , 0.0885214341318
175 , 5 , 4 , 0.00206001706966
175 , 5 , 5 , 0.0135458089272
175 , 5 , 6 , 0.0454352644161
175 , 5 , 7 , 0.00186859197103
175 , 5 , 8 , 0.00174337536057
175 , 5 , 9 , 0.696947877678
175 , 5 , 13 , 0.126176785074
175 , 6 , 1 , 0.0144641331791
175 , 6 , 2 , 0.00314490445182
175 , 6 , 3 , 0.0101392236142
175 , 6 , 4 , 0.00153053266795
175 , 6 , 5 , 0.0100641414007
175 , 6 , 6 , 0.318261037455
175 , 6 , 7 , 0.0130889525333
175 , 6 , 8 , 0.0177494304978
175 , 6 , 9 , 0.517811968819
175 , 6 , 13 , 0.0937456753812
175 , 7 , 2 , 0.00829925105246
175 , 7 , 3 , 0.00871418615724
175 , 7 , 5 , 0.0125719303697
175 , 7 , 6 , 0.188192582204
175 , 7 , 7 , 0.00532501474842
175 , 7 , 8 , 0.0104955076649
175 , 7 , 9 , 0.306190076824
175 , 7 , 10 , 0.35680470666
175 , 7 , 11 , 0.047973503539
175 , 7 , 13 , 0.055433240781
175 , 8 , 1 , 0.0264041001377
175 , 8 , 2 , 0.0401312382589
175 , 8 , 3 , 0.0185090300478
175 , 8 , 4 , 0.00857888562381
175 , 8 , 5 , 0.0183719683754
175 , 8 , 6 , 0.061623137124
175 , 8 , 7 , 0.00253434200812
175 , 8 , 8 , 0.00236451268159
175 , 8 , 9 , 0.650351189429
175 , 8 , 13 , 0.171131596314
175 , 9 , 1 , 0.00405628842378
175 , 9 , 2 , 0.00186315969763
175 , 9 , 3 , 0.0184440649164
175 , 9 , 4 , 0.000429219080489
175 , 9 , 5 , 0.00282236479389
175 , 9 , 6 , 0.00946675767966
175 , 9 , 7 , 0.00252544668183
175 , 9 , 8 , 0.000363244547937
175 , 9 , 9 , 0.9419417039
175 , 9 , 13 , 0.0180877502783
175 , 10 , 1 , 0.00515580011393
175 , 10 , 2 , 0.00236819426474
175 , 10 , 3 , 0.00248659614572
175 , 10 , 4 , 0.000545564701739
175 , 10 , 5 , 0.0035874048405
175 , 10 , 6 , 0.0120328500403
175 , 10 , 7 , 0.000494868628208
175 , 10 , 8 , 0.000461706882248
175 , 10 , 9 , 0.823736223223
175 , 10 , 13 , 0.14913079116
175 , 11 , 1 , 0.0258896219157
175 , 11 , 2 , 0.0172842311761
175 , 11 , 3 , 0.117720886038
175 , 11 , 4 , 0.00273952898608
175 , 11 , 5 , 0.0180139945162
175 , 11 , 6 , 0.0604224235281
175 , 11 , 7 , 0.00248496089824
175 , 11 , 8 , 0.00231844065967
175 , 11 , 9 , 0.637679236137
175 , 11 , 13 , 0.115446676145
176 , 1 , 1 , 0.00928649849563
176 , 1 , 2 , 0.00435680278965
176 , 1 , 3 , 0.00410189699635
176 , 1 , 4 , 0.0160419331758
176 , 1 , 5 , 0.0168649109555
176 , 1 , 6 , 0.00646359522213
176 , 1 , 7 , 0.00401603691533
176 , 1 , 8 , 0.00163862035018
176 , 1 , 10 , 0.937229705099
176 , 2 , 1 , 0.0361198380546
176 , 2 , 2 , 0.0169457854618
176 , 2 , 3 , 0.0159543293195
176 , 2 , 4 , 0.00511899826838
176 , 2 , 5 , 0.0655960750764
176 , 2 , 6 , 0.025140155117
176 , 2 , 7 , 0.0156203765145
176 , 2 , 8 , 0.00637341423243
176 , 2 , 10 , 0.813131027955
177 , 1 , 1 , 0.00752171450832
177 , 1 , 2 , 0.135692010642
177 , 1 , 3 , 0.805832254446
177 , 1 , 4 , 0.00339114620977
177 , 1 , 5 , 0.0274034755174
177 , 1 , 6 , 0.0053372646555
177 , 1 , 7 , 0.0046780113406
177 , 1 , 8 , 0.0101441226806
177 , 2 , 1 , 0.00155378350916
177 , 2 , 2 , 0.00480796729338
177 , 2 , 3 , 0.970475876367
177 , 2 , 4 , 0.000700519416426
177 , 2 , 5 , 0.00566081952534
177 , 2 , 6 , 0.00110253503993
177 , 2 , 7 , 0.0136029964842
177 , 2 , 8 , 0.00209550236432
178 , 1 , 1 , 0.00376394715842
178 , 1 , 2 , 0.000929262014597
178 , 1 , 3 , 0.00367925747391
178 , 1 , 4 , 0.000486466395145
178 , 1 , 5 , 0.000203733923256
178 , 1 , 6 , 0.000533852400586
178 , 1 , 7 , 0.000497347536075
178 , 1 , 8 , 0.000180092471004
178 , 1 , 18 , 0.599883859192
178 , 1 , 20 , 0.389842181435
178 , 2 , 1 , 0.00376394715842
178 , 2 , 2 , 0.000929262014597
178 , 2 , 3 , 0.00367925747391
178 , 2 , 4 , 0.000486466395145
178 , 2 , 5 , 0.000203733923256
178 , 2 , 6 , 0.000533852400586
178 , 2 , 7 , 0.000497347536075
178 , 2 , 8 , 0.000180092471004
178 , 2 , 18 , 0.599883859192
178 , 2 , 20 , 0.389842181435
179 , 1 , 1 , 0.558926138214
179 , 1 , 2 , 0.113044867907
179 , 1 , 3 , 0.130721572616
179 , 1 , 4 , 0.0416259472683
179 , 1 , 5 , 0.10320301536
179 , 1 , 6 , 0.0191299018726
179 , 1 , 7 , 0.0160854656086
179 , 1 , 8 , 0.0172630911537
180 , 1 , 1 , 0.00334710658648
180 , 1 , 2 , 0.304503285828
180 , 1 , 3 , 0.000583604973625
180 , 1 , 5 , 0.00375021534981
180 , 1 , 7 , 0.00165532772769
180 , 1 , 10 , 0.066957286366
180 , 1 , 12 , 0.00557269937522
180 , 1 , 16 , 0.586664757745
180 , 1 , 17 , 0.0269657160482
180 , 2 , 1 , 0.0190231057551
180 , 2 , 2 , 0.381459250505
180 , 2 , 3 , 0.00331688843651
180 , 2 , 5 , 0.0213141533921
180 , 2 , 7 , 0.00940796882606
180 , 2 , 10 , 0.380548245687
180 , 2 , 12 , 0.0316721463201
180 , 2 , 17 , 0.153258241078
181 , 1 , 1 , 0.00307465558605
181 , 1 , 2 , 0.0468496816188
181 , 1 , 3 , 0.0122813265778
181 , 1 , 4 , 0.107750619073
181 , 1 , 5 , 0.00682122531829
181 , 1 , 6 , 0.118903660994
181 , 1 , 7 , 0.0506963641537
181 , 1 , 8 , 0.653622466678
181 , 2 , 1 , 0.0159674094232
181 , 2 , 2 , 0.243301412733
181 , 2 , 3 , 0.039330776194
181 , 2 , 4 , 0.55957430099
181 , 2 , 5 , 0.0354242269994
181 , 2 , 6 , 0.0209400621655
181 , 2 , 7 , 0.0144780577062
181 , 2 , 8 , 0.070983753789
182 , 1 , 1 , 0.697727011387
182 , 1 , 2 , 0.0334534231774
182 , 1 , 3 , 0.075008689307
182 , 1 , 4 , 0.0183088944609
182 , 1 , 5 , 0.0410917819894
182 , 1 , 6 , 0.0994181408228
182 , 1 , 7 , 0.0164809349577
182 , 1 , 8 , 0.0185111238983
183 , 1 , 1 , 0.00968120923206
183 , 1 , 2 , 0.316003730418
183 , 1 , 3 , 0.00388775630027
183 , 1 , 4 , 0.5894078644
183 , 1 , 5 , 0.0292624070859
183 , 1 , 6 , 0.00951381108571
183 , 1 , 7 , 0.0392887469752
183 , 1 , 8 , 0.00295447450295
184 , 1 , 1 , 0.0125104754695
184 , 1 , 2 , 0.00187611123805
184 , 1 , 3 , 0.88908625468
184 , 1 , 4 , 0.000808143268351
184 , 1 , 5 , 0.00200025382337
184 , 1 , 6 , 0.00184827305442
184 , 1 , 7 , 0.0112578627957
184 , 1 , 8 , 0.00194410076811
184 , 1 , 18 , 0.078668524902
184 , 2 , 2 , 0.0224586696876
184 , 2 , 3 , 0.490051272875
184 , 2 , 5 , 0.00993710198679
184 , 2 , 7 , 0.00620516846803
184 , 2 , 8 , 0.0149923189262
184 , 2 , 9 , 0.0908366531075
184 , 2 , 10 , 0.0410909466482
184 , 2 , 11 , 0.0726600350635
184 , 2 , 18 , 0.251767833237
184 , 3 , 2 , 0.00315672562453
184 , 3 , 3 , 0.963710840631
184 , 3 , 5 , 0.00139673030111
184 , 3 , 7 , 0.000872180524494
184 , 3 , 8 , 0.00210727696626
184 , 3 , 9 , 0.0127677371144
184 , 3 , 10 , 0.00577562455947
184 , 3 , 11 , 0.0102128842783
184 , 4 , 2 , 0.0337426105914
184 , 4 , 3 , 0.474308351091
184 , 4 , 5 , 0.00961787208576
184 , 4 , 7 , 0.00932283996265
184 , 4 , 8 , 0.00934786990085
184 , 4 , 9 , 0.0879185210585
184 , 4 , 10 , 0.0617363285926
184 , 4 , 11 , 0.0703258277832
184 , 4 , 18 , 0.243679778934
184 , 5 , 2 , 0.0337426105914
184 , 5 , 3 , 0.474308351091
184 , 5 , 5 , 0.00961787208576
184 , 5 , 7 , 0.00932283996265
184 , 5 , 8 , 0.00934786990085
184 , 5 , 9 , 0.0879185210585
184 , 5 , 10 , 0.0617363285926
184 , 5 , 11 , 0.0703258277832
184 , 5 , 18 , 0.243679778934
185 , 1 , 1 , 0.00905017021375
185 , 1 , 2 , 0.0134922861729
185 , 1 , 3 , 0.111771745242
185 , 1 , 4 , 0.0309768128154
185 , 1 , 5 , 0.0103056323821
185 , 1 , 6 , 0.00296115178217
185 , 1 , 7 , 0.00176367386683
185 , 1 , 8 , 0.00180458337599
185 , 1 , 11 , 0.817873944149
186 , 1 , 1 , 0.674026574765
186 , 1 , 2 , 0.0538043122263
186 , 1 , 3 , 0.0411258795763
186 , 1 , 4 , 0.0260064812969
186 , 1 , 5 , 0.0964912954045
186 , 1 , 6 , 0.0634854506544
186 , 1 , 7 , 0.0274182265778
186 , 1 , 8 , 0.017641779499
187 , 1 , 1 , 0.0105605828348
187 , 1 , 2 , 0.617943746308
187 , 1 , 3 , 0.0231939713957
187 , 1 , 4 , 0.194700635853
187 , 1 , 5 , 0.0623954227456
187 , 1 , 6 , 0.0227005458423
187 , 1 , 7 , 0.0557168869331
187 , 1 , 8 , 0.0127882080875
188 , 1 , 1 , 0.00324290692691
188 , 1 , 2 , 0.000293708982523
188 , 1 , 3 , 0.00207967480289
188 , 1 , 4 , 6.53482185512e-05
188 , 1 , 5 , 0.000192593976712
188 , 1 , 6 , 0.000131668398822
188 , 1 , 7 , 5.589006893e-05
188 , 1 , 8 , 6.22900192488e-05
188 , 1 , 18 , 0.954289198923
188 , 1 , 20 , 0.0395867196823
188 , 2 , 1 , 0.00305354454232
188 , 2 , 2 , 0.000684388409696
188 , 2 , 3 , 0.00195823678795
188 , 2 , 4 , 0.000152271690796
188 , 2 , 5 , 0.000448774444373
188 , 2 , 6 , 0.00149802597995
188 , 2 , 7 , 0.000506983150333
188 , 2 , 8 , 0.000888863691994
188 , 2 , 18 , 0.898565589714
188 , 2 , 20 , 0.0922433215889
188 , 3 , 1 , 0.00374610760842
188 , 3 , 2 , 0.000839611996204
188 , 3 , 3 , 0.00191541235121
188 , 3 , 4 , 0.000186807865918
188 , 3 , 5 , 0.000550559304844
188 , 3 , 6 , 0.000376394232899
188 , 3 , 7 , 0.00012738466256
188 , 3 , 8 , 0.000178065536014
188 , 3 , 18 , 0.878914970602
188 , 3 , 20 , 0.11316468584
188 , 4 , 1 , 0.00131276975596
188 , 4 , 2 , 0.000294229998327
188 , 4 , 3 , 0.00208336397654
188 , 4 , 4 , 6.54641409664e-05
188 , 4 , 5 , 0.000192935622735
188 , 4 , 6 , 0.000131901967834
188 , 4 , 7 , 0.000217960516807
188 , 4 , 8 , 6.24005166675e-05
188 , 4 , 18 , 0.955982030207
188 , 4 , 20 , 0.0396569432975
188 , 5 , 1 , 0.00373938133529
188 , 5 , 2 , 0.00260131350261
188 , 5 , 3 , 0.00191197315833
188 , 5 , 4 , 0.000186472445567
188 , 5 , 5 , 0.00054957075549
188 , 5 , 6 , 0.000375718403297
188 , 5 , 7 , 0.000159483426899
188 , 5 , 8 , 0.000177745812836
188 , 5 , 18 , 0.877336846649
188 , 5 , 20 , 0.112961494511
188 , 6 , 1 , 0.00131298242143
188 , 6 , 2 , 0.000294277662864
188 , 6 , 3 , 0.00208370147638
188 , 6 , 4 , 6.54747459963e-05
188 , 6 , 5 , 0.000192966877831
188 , 6 , 6 , 0.000131923335628
188 , 6 , 7 , 5.59982834734e-05
188 , 6 , 8 , 6.24106253979e-05
188 , 6 , 18 , 0.956136896946
188 , 6 , 20 , 0.0396633676249
188 , 7 , 1 , 0.00383204132745
188 , 7 , 2 , 0.00135109657114
188 , 7 , 3 , 0.0019593508933
188 , 7 , 4 , 0.000191093139151
188 , 7 , 5 , 0.000563188842903
188 , 7 , 6 , 0.000385028516704
188 , 7 , 7 , 0.00016343534615
188 , 7 , 8 , 0.000182150264842
188 , 7 , 18 , 0.899076813248
188 , 7 , 20 , 0.0922958018502
188 , 8 , 1 , 0.00383204132745
188 , 8 , 2 , 0.00135109657114
188 , 8 , 3 , 0.0019593508933
188 , 8 , 4 , 0.000191093139151
188 , 8 , 5 , 0.000563188842903
188 , 8 , 6 , 0.000385028516704
188 , 8 , 7 , 0.00016343534615
188 , 8 , 8 , 0.000182150264842
188 , 8 , 18 , 0.899076813248
188 , 8 , 20 , 0.0922958018502
189 , 1 , 2 , 0.05967937022
189 , 1 , 3 , 0.000799701394887
189 , 1 , 5 , 0.00886680391955
189 , 1 , 7 , 0.00174986649794
189 , 1 , 12 , 0.0199437129257
189 , 1 , 16 , 0.908960545042
190 , 1 , 1 , 0.0477888245901
190 , 1 , 2 , 0.0450427822031
190 , 1 , 3 , 0.0587041451063
190 , 1 , 4 , 0.0153168756429
190 , 1 , 5 , 0.0371766076602
190 , 1 , 6 , 0.0429965637761
190 , 1 , 7 , 0.0372587065302
190 , 1 , 8 , 0.0126117959357
190 , 1 , 17 , 0.703103698555
191 , 1 , 1 , 0.0133059376119
191 , 1 , 2 , 0.0842741801485
191 , 1 , 3 , 0.0126520719532
191 , 1 , 4 , 0.0259927003226
191 , 1 , 5 , 0.0540740911811
191 , 1 , 6 , 0.608717511463
191 , 1 , 7 , 0.191629716505
191 , 1 , 8 , 0.00935379081457
192 , 1 , 2 , 0.0729935837232
192 , 1 , 3 , 0.0170503013968
192 , 1 , 5 , 0.153335790897
192 , 1 , 10 , 0.0333058496474
192 , 1 , 12 , 0.0310759292603
192 , 1 , 13 , 0.0619380636109
192 , 1 , 14 , 0.630300481465
192 , 2 , 1 , 0.0309261793321
192 , 2 , 2 , 0.0861984126858
192 , 2 , 3 , 0.0315186665819
192 , 2 , 4 , 0.0360077883183
192 , 2 , 5 , 0.2834518614
192 , 2 , 6 , 0.0334165907704
192 , 2 , 7 , 0.120991017533
192 , 2 , 8 , 0.0247991433308
192 , 2 , 14 , 0.352690340047
193 , 1 , 1 , 0.0850380112613
193 , 1 , 2 , 0.0509655091554
193 , 1 , 3 , 0.0227291461378
193 , 1 , 4 , 0.0160718389042
193 , 1 , 5 , 0.0192626609194
193 , 1 , 6 , 0.0355477394994
193 , 1 , 7 , 0.00372449195559
193 , 1 , 8 , 0.0102515255987
193 , 1 , 10 , 0.756409076568
193 , 2 , 1 , 0.00464812486943
193 , 2 , 2 , 0.0257317136003
193 , 2 , 3 , 0.00124236100842
193 , 2 , 4 , 0.000878476730583
193 , 2 , 5 , 0.00105288507977
193 , 2 , 6 , 0.00194301735857
193 , 2 , 7 , 0.000203578416616
193 , 2 , 8 , 0.000560342020919
193 , 2 , 10 , 0.0413448502395
193 , 2 , 14 , 0.922394650676
194 , 1 , 1 , 0.014909081234
194 , 1 , 2 , 0.596746551847
194 , 1 , 3 , 0.0201303413332
194 , 1 , 4 , 0.0932394031344
194 , 1 , 5 , 0.0874178967423
194 , 1 , 6 , 0.0693010833314
194 , 1 , 7 , 0.061573099108
194 , 1 , 8 , 0.0566825432698
195 , 1 , 1 , 0.00629851889697
195 , 1 , 2 , 0.00425802891775
195 , 1 , 3 , 0.042136653115
195 , 1 , 4 , 0.00268435641574
195 , 1 , 5 , 0.00633319823343
195 , 1 , 6 , 0.00294712087161
195 , 1 , 7 , 0.00474967926921
195 , 1 , 8 , 0.0020066721171
195 , 1 , 12 , 0.453280805299
195 , 1 , 19 , 0.475304966864
195 , 2 , 1 , 0.011330687119
195 , 2 , 2 , 0.00765995850768
195 , 2 , 3 , 0.00784900757036
195 , 2 , 4 , 0.00482900871779
195 , 2 , 5 , 0.0113930733271
195 , 2 , 6 , 0.00530170744017
195 , 2 , 7 , 0.00854441029635
195 , 2 , 8 , 0.00360989214785
195 , 2 , 12 , 0.0844349090228
195 , 2 , 19 , 0.855047345851
195 , 3 , 2 , 0.0265421240997
195 , 3 , 3 , 0.067370418637
195 , 3 , 5 , 0.0101258686857
195 , 3 , 10 , 0.0463869057958
195 , 3 , 12 , 0.724730498405
195 , 3 , 13 , 0.031548418449
195 , 3 , 14 , 0.0409958014866
195 , 3 , 16 , 0.0522999644411
195 , 4 , 3 , 0.0429347162772
195 , 4 , 5 , 0.0980860762714
195 , 4 , 12 , 0.461865889451
195 , 4 , 14 , 0.397113318
196 , 1 , 1 , 0.0176194944523
196 , 1 , 2 , 0.0877138589558
196 , 1 , 3 , 0.00228200792131
196 , 1 , 4 , 0.0392745744659
196 , 1 , 5 , 0.268493463926
196 , 1 , 6 , 0.069860981576
196 , 1 , 7 , 0.488191431353
196 , 1 , 8 , 0.0265641873498
196 , 2 , 1 , 0.0290642977501
196 , 2 , 2 , 0.144688698101
196 , 2 , 3 , 0.0113448132131
196 , 2 , 4 , 0.0647855095602
196 , 2 , 5 , 0.442894318032
196 , 2 , 6 , 0.030666520341
196 , 2 , 7 , 0.267203862574
196 , 2 , 8 , 0.00935198042835
196 , 3 , 1 , 0.0291824190645
196 , 3 , 2 , 0.145276732924
196 , 3 , 3 , 0.00732678218797
196 , 3 , 4 , 0.0650488068057
196 , 3 , 5 , 0.44469430162
196 , 3 , 6 , 0.030791153309
196 , 3 , 7 , 0.268289815922
